Price,Close,High,Low,Open,Volume,log_return,vol_5d,vol_21d,vol_63d,target_vol
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,
Date,,,,,,,,,,
2019-12-26,150.3110809326172,150.36791775110598,149.10798193982973,149.2595564257589,14520600,0.008163034385994626,0.08260774166780305,0.10035387903992901,0.1435865314755957,0.1752473591726095
2019-12-27,150.58583068847656,151.1447454147721,149.88480944290797,151.05000773525674,18412800,0.0018262057309748276,0.08038764238493691,0.09976899686691686,0.1402507505661005,0.18135082066858763
2019-12-30,149.28802490234375,150.64269883538293,148.47332983592014,150.61428041660776,16348400,-0.008655732167004788,0.09546737623406425,0.10653688264204293,0.14119799231152916,0.1961233868363324
2019-12-31,149.39222717285156,149.45854645177255,148.20807823448885,148.51122730108239,18369400,0.0006977513512289094,0.09549064001574081,0.10278080036332421,0.1373241426301262,0.20692328026250348
2020-01-02,152.1584014892578,152.26260717686054,149.98904693545595,150.41533767385138,22622100,0.018346848892445578,0.1585330361042199,0.10433251965353274,0.13484040466475325,0.21293073119053174
2020-01-03,150.2637481689453,151.5236842826628,149.7332517957889,149.9795640082844,21116200,-0.012530022096592281,0.1898865976890776,0.11702762438145553,0.1369757595927248,0.22569099898577885
2020-01-06,150.6521453857422,150.71846465674278,148.26489736372372,148.80487615350108,20813700,0.0025814351504830106,0.1904348719966084,0.11700104689537491,0.13515812592649798,0.2268100344059751
2020-01-07,149.278564453125,151.25845815414866,149.03226665965386,150.92690510004644,21634100,-0.009159385754894517,0.1919195382858599,0.12400783043773844,0.1357540318466733,0.22532538133114324
2020-01-08,151.65634155273438,152.32894460830389,149.62907885185848,150.55744770797486,27746500,0.015802929709940287,0.22290091104729357,0.12829092696690478,0.13584466855088626,0.22398070806042256
2020-01-09,153.5509490966797,153.674105204978,152.5467931657798,153.31411932222434,21385000,0.012415377603451903,0.1999863793720378,0.13122575511128454,0.1333593615664731,0.2329984896012205
2020-01-10,152.84043884277344,154.62140312836723,152.68886433869304,154.24248132310657,20725900,-0.00463793406400462,0.1698880717787554,0.13308818323175778,0.13392386489371463,0.2524033436107651
2020-01-13,154.67825317382812,154.70667158890456,152.76466464734693,153.23832417187603,21626500,0.011952679683525489,0.17978037076917414,0.13657030735402692,0.13523855113051841,0.2520964673700984
2020-01-14,153.5888671875,154.98142757393325,153.20046284462947,154.7824841808954,23477400,-0.007067834675367285,0.16952155895267063,0.13904727579672393,0.1364289501788657,0.251098319289022
2020-01-15,154.58351135253906,155.3034830617299,154.00566062481232,154.05301501204548,21417900,0.006455138020816473,0.1457186610851294,0.13820963476239453,0.13451898298521625,0.2513011579613571
2020-01-16,157.416015625,157.48233490143087,155.38875329683958,155.6919023520506,23865400,0.01815760505923285,0.17062294054971322,0.14793398720973588,0.13645564178891992,0.2479422199037544
2020-01-17,158.29701232910156,158.6475157371676,156.71497686229213,158.60014689568655,34371700,0.005581011316259581,0.1483299113595551,0.14478151298591474,0.13562508038782722,0.24811736466690243
